input_gene_symbol,official_gene_symbol,ensembl_gene_id,lookup_status,species,chromosome,gene_start,gene_end,strand,strand_symbol,assembly_name,flanking_bp,region_start,region_end,upstream_start,upstream_end,downstream_start,downstream_end,biotype,object_type,source
APOE,APOE,ENSG00000130203,found,homo_sapiens,19,45409011,45412650,1,+,GRCh37,50000,45359011,45462650,45359011,45409010,45412651,45462650,protein_coding,Gene,Ensembl REST
B2M,B2M,ENSG00000166710,found,homo_sapiens,15,45003675,45011075,1,+,GRCh37,50000,44953675,45061075,44953675,45003674,45011076,45061075,protein_coding,Gene,Ensembl REST
C1QA,C1QA,ENSG00000173372,found,homo_sapiens,1,22962999,22966101,1,+,GRCh37,50000,22912999,23016101,22912999,22962998,22966102,23016101,protein_coding,Gene,Ensembl REST
C1QB,C1QB,ENSG00000173369,found,homo_sapiens,1,22979255,22988031,1,+,GRCh37,50000,22929255,23038031,22929255,22979254,22988032,23038031,protein_coding,Gene,Ensembl REST
C1QC,C1QC,ENSG00000159189,found,homo_sapiens,1,22970123,22974603,1,+,GRCh37,50000,22920123,23024603,22920123,22970122,22974604,23024603,protein_coding,Gene,Ensembl REST
C1R,C1R,ENSG00000159403,found,homo_sapiens,12,7187513,7245203,-1,-,GRCh37,50000,7137513,7295203,7245204,7295203,7137513,7187512,protein_coding,Gene,Ensembl REST
C2,C2,ENSG00000166278,found,homo_sapiens,6,31865562,31913449,1,+,GRCh37,50000,31815562,31963449,31815562,31865561,31913450,31963449,protein_coding,Gene,Ensembl REST
CAPG,CAPG,ENSG00000042493,found,homo_sapiens,2,85621871,85645555,-1,-,GRCh37,50000,85571871,85695555,85645556,85695555,85571871,85621870,protein_coding,Gene,Ensembl REST
CCL2,CCL2,ENSG00000108691,found,homo_sapiens,17,32582304,32584222,1,+,GRCh37,50000,32532304,32634222,32532304,32582303,32584223,32634222,protein_coding,Gene,Ensembl REST
CCL3,CCL3,ENSG00000006075,found,homo_sapiens,17,34415602,34417515,-1,-,GRCh37,50000,34365602,34467515,34417516,34467515,34365602,34415601,protein_coding,Gene,Ensembl REST
CCL7,CCL7,ENSG00000108688,found,homo_sapiens,17,32597240,32599261,1,+,GRCh37,50000,32547240,32649261,32547240,32597239,32599262,32649261,protein_coding,Gene,Ensembl REST
CD14,CD14,ENSG00000170458,found,homo_sapiens,5,140011313,140013286,-1,-,GRCh37,50000,139961313,140063286,140013287,140063286,139961313,140011312,protein_coding,Gene,Ensembl REST
CD163,CD163,ENSG00000177575,found,homo_sapiens,12,7623409,7656489,-1,-,GRCh37,50000,7573409,7706489,7656490,7706489,7573409,7623408,protein_coding,Gene,Ensembl REST
CFD,CFD,ENSG00000197766,found,homo_sapiens,19,859453,863453,1,+,GRCh37,50000,809453,913453,809453,859452,863454,913453,protein_coding,Gene,Ensembl REST
CFH,CFH,ENSG00000000971,found,homo_sapiens,1,196621008,196716634,1,+,GRCh37,50000,196571008,196766634,196571008,196621007,196716635,196766634,protein_coding,Gene,Ensembl REST
CSF1,CSF1,ENSG00000184371,found,homo_sapiens,1,110452864,110473614,1,+,GRCh37,50000,110402864,110523614,110402864,110452863,110473615,110523614,protein_coding,Gene,Ensembl REST
CSF1R,CSF1R,ENSG00000182578,found,homo_sapiens,5,149432854,149492935,-1,-,GRCh37,50000,149382854,149542935,149492936,149542935,149382854,149432853,protein_coding,Gene,Ensembl REST
CST3,CST3,ENSG00000101439,found,homo_sapiens,20,23608534,23619110,-1,-,GRCh37,50000,23558534,23669110,23619111,23669110,23558534,23608533,protein_coding,Gene,Ensembl REST
CTSA,CTSA,ENSG00000064601,found,homo_sapiens,20,44518783,44527459,1,+,GRCh37,50000,44468783,44577459,44468783,44518782,44527460,44577459,protein_coding,Gene,Ensembl REST
CTSC,CTSC,ENSG00000109861,found,homo_sapiens,11,88026760,88070955,-1,-,GRCh37,50000,87976760,88120955,88070956,88120955,87976760,88026759,protein_coding,Gene,Ensembl REST
CTSL,CTSL,ENSG00000135047,found,homo_sapiens,9,90340434,90346308,1,+,GRCh37,50000,90290434,90396308,90290434,90340433,90346309,90396308,protein_coding,Gene,Ensembl REST
CTSZ,CTSZ,ENSG00000101160,found,homo_sapiens,20,57570240,57582302,-1,-,GRCh37,50000,57520240,57632302,57582303,57632302,57520240,57570239,protein_coding,Gene,Ensembl REST
CXCL1,CXCL1,ENSG00000163739,found,homo_sapiens,4,74735110,74736959,1,+,GRCh37,50000,74685110,74786959,74685110,74735109,74736960,74786959,protein_coding,Gene,Ensembl REST
CXCL2,CXCL2,ENSG00000081041,found,homo_sapiens,4,74962752,74965010,-1,-,GRCh37,50000,74912752,75015010,74965011,75015010,74912752,74962751,protein_coding,Gene,Ensembl REST
CXCL3,CXCL3,ENSG00000163734,found,homo_sapiens,4,74902306,74904524,-1,-,GRCh37,50000,74852306,74954524,74904525,74954524,74852306,74902305,protein_coding,Gene,Ensembl REST
FN1,FN1,ENSG00000115414,found,homo_sapiens,2,216225163,216300895,-1,-,GRCh37,50000,216175163,216350895,216300896,216350895,216175163,216225162,protein_coding,Gene,Ensembl REST
GAA,GAA,ENSG00000171298,found,homo_sapiens,17,78075355,78093678,1,+,GRCh37,50000,78025355,78143678,78025355,78075354,78093679,78143678,protein_coding,Gene,Ensembl REST
GUSB,GUSB,ENSG00000169919,found,homo_sapiens,7,65425671,65447301,-1,-,GRCh37,50000,65375671,65497301,65447302,65497301,65375671,65425670,protein_coding,Gene,Ensembl REST
HEXB,HEXB,ENSG00000049860,found,homo_sapiens,5,73935848,74018472,1,+,GRCh37,50000,73885848,74068472,73885848,73935847,74018473,74068472,protein_coding,Gene,Ensembl REST
IFI30,IFI30,ENSG00000216490,found,homo_sapiens,19,18283972,18288927,1,+,GRCh37,50000,18233972,18338927,18233972,18283971,18288928,18338927,protein_coding,Gene,Ensembl REST
IL1RN,IL1RN,ENSG00000136689,found,homo_sapiens,2,113864791,113891593,1,+,GRCh37,50000,113814791,113941593,113814791,113864790,113891594,113941593,protein_coding,Gene,Ensembl REST
ITGAM,ITGAM,ENSG00000169896,found,homo_sapiens,16,31271311,31344213,1,+,GRCh37,50000,31221311,31394213,31221311,31271310,31344214,31394213,protein_coding,Gene,Ensembl REST
ITGB2,ITGB2,ENSG00000160255,found,homo_sapiens,21,46305868,46351904,-1,-,GRCh37,50000,46255868,46401904,46351905,46401904,46255868,46305867,protein_coding,Gene,Ensembl REST
LBP,LBP,ENSG00000129988,found,homo_sapiens,20,36974759,37005665,1,+,GRCh37,50000,36924759,37055665,36924759,36974758,37005666,37055665,protein_coding,Gene,Ensembl REST
LCP1,LCP1,ENSG00000136167,found,homo_sapiens,13,46700055,46786006,-1,-,GRCh37,50000,46650055,46836006,46786007,46836006,46650055,46700054,protein_coding,Gene,Ensembl REST
LYZ,LYZ,ENSG00000090382,found,homo_sapiens,12,69742121,69748014,1,+,GRCh37,50000,69692121,69798014,69692121,69742120,69748015,69798014,protein_coding,Gene,Ensembl REST
MAN2B1,MAN2B1,ENSG00000104774,found,homo_sapiens,19,12757325,12777556,-1,-,GRCh37,50000,12707325,12827556,12777557,12827556,12707325,12757324,protein_coding,Gene,Ensembl REST
MMP12,MMP12,ENSG00000110347,found,homo_sapiens,11,102733467,102745764,-1,-,GRCh37,50000,102683467,102795764,102745765,102795764,102683467,102733466,processed_transcript,Gene,Ensembl REST
MMP13,MMP13,ENSG00000137745,found,homo_sapiens,11,102813724,102826463,-1,-,GRCh37,50000,102763724,102876463,102826464,102876463,102763724,102813723,protein_coding,Gene,Ensembl REST
MMP2,MMP2,ENSG00000087245,found,homo_sapiens,16,55423612,55540603,1,+,GRCh37,50000,55373612,55590603,55373612,55423611,55540604,55590603,protein_coding,Gene,Ensembl REST
MMP9,MMP9,ENSG00000100985,found,homo_sapiens,20,44637547,44645200,1,+,GRCh37,50000,44587547,44695200,44587547,44637546,44645201,44695200,protein_coding,Gene,Ensembl REST
MSR1,MSR1,ENSG00000038945,found,homo_sapiens,8,15965387,16424999,-1,-,GRCh37,50000,15915387,16474999,16425000,16474999,15915387,15965386,protein_coding,Gene,Ensembl REST
SERPING1,SERPING1,ENSG00000149131,found,homo_sapiens,11,57364860,57382326,1,+,GRCh37,50000,57314860,57432326,57314860,57364859,57382327,57432326,protein_coding,Gene,Ensembl REST
SPP1,SPP1,ENSG00000118785,found,homo_sapiens,4,88896819,88904562,1,+,GRCh37,50000,88846819,88954562,88846819,88896818,88904563,88954562,protein_coding,Gene,Ensembl REST
THBS1,THBS1,ENSG00000137801,found,homo_sapiens,15,39873280,39891667,1,+,GRCh37,50000,39823280,39941667,39823280,39873279,39891668,39941667,protein_coding,Gene,Ensembl REST
TIMP1,TIMP1,ENSG00000102265,found,homo_sapiens,X,47441712,47446188,1,+,GRCh37,50000,47391712,47496188,47391712,47441711,47446189,47496188,protein_coding,Gene,Ensembl REST
TIMP2,TIMP2,ENSG00000035862,found,homo_sapiens,17,76849059,76921469,-1,-,GRCh37,50000,76799059,76971469,76921470,76971469,76799059,76849058,protein_coding,Gene,Ensembl REST
TNF,TNF,ENSG00000232810,found,homo_sapiens,6,31543344,31546113,1,+,GRCh37,50000,31493344,31596113,31493344,31543343,31546114,31596113,protein_coding,Gene,Ensembl REST
TPP1,TPP1,ENSG00000166340,found,homo_sapiens,11,6634000,6640692,-1,-,GRCh37,50000,6584000,6690692,6640693,6690692,6584000,6633999,protein_coding,Gene,Ensembl REST
VCAN,VCAN,ENSG00000038427,found,homo_sapiens,5,82767284,82878122,1,+,GRCh37,50000,82717284,82928122,82717284,82767283,82878123,82928122,protein_coding,Gene,Ensembl REST
VEGFA,VEGFA,ENSG00000112715,found,homo_sapiens,6,43737921,43754224,1,+,GRCh37,50000,43687921,43804224,43687921,43737920,43754225,43804224,protein_coding,Gene,Ensembl REST
